Bus Number,Generator ID,Term ID,Value
101,1,0,1375.9
101,1,1,140.3842614
101,1,2,2.082286932
101,1,9,5
101,2,0,1375.9
101,2,1,140.3842614
101,2,2,2.082286932
101,2,9,5
101,3,0,67.9
101,3,1,5.275836689
101,3,2,0.013475833
101,3,9,19
101,4,0,67.9
101,4,1,5.275836689
101,4,2,0.013475833
101,4,9,19
102,5,0,1375.9
102,5,1,140.3842614
102,5,2,2.082286932
102,5,9,5
102,6,0,1375.9
102,6,1,140.3842614
102,6,2,2.082286932
102,6,9,5
102,7,0,67.9
102,7,1,5.275836689
102,7,2,0.013475833
102,7,9,19
102,8,0,67.9
102,8,1,5.275836689
102,8,2,0.013475833
102,8,9,19
107,9,0,1988.5
107,9,1,138.6697354
107,9,2,0.144412646
107,9,9,25
107,10,0,1988.5
107,10,1,138.6697354
107,10,2,0.144412646
107,10,9,25
107,11,0,1988.5
107,11,1,138.6697354
107,11,2,0.144412646
107,11,9,25
113,12,0,2576.52
113,12,1,143.3363115
113,12,2,0.049040857
113,12,9,49.25
113,13,0,2576.52
113,13,1,143.3363115
113,13,2,0.049040857
113,13,9,49.25
113,14,0,2576.52
113,14,1,143.3363115
113,14,2,0.049040857
113,14,9,49.25
114,15,0,0
114,15,1,0
114,15,2,0
114,15,9,0
115,16,0,243.3333333
115,16,1,163.6181252
115,16,2,1.974646976
115,16,9,3
115,17,0,243.3333333
115,17,1,163.6181252
115,17,2,1.974646976
115,17,9,3
115,18,0,243.3333333
115,18,1,163.6181252
115,18,2,1.974646976
115,18,9,3
115,19,0,243.3333333
115,19,1,163.6181252
115,19,2,1.974646976
115,19,9,3
115,20,0,243.3333333
115,20,1,163.6181252
115,20,2,1.974646976
115,20,9,3
115,21,0,92.88
115,21,1,4.86711941
115,21,2,0.001861248
115,21,9,38.75
116,22,0,92.88
116,22,1,4.86711941
116,22,2,0.001861248
116,22,9,38.75
118,23,0,117.6
118,23,1,2.679975711
118,23,2,0.000202561
118,23,9,100
121,24,0,117.6
121,24,1,2.679975711
121,24,2,0.000202561
121,24,9,100
122,25,0,0
122,25,1,0
122,25,2,0
122,25,9,12.5
122,26,0,0
122,26,1,0
122,26,2,0
122,26,9,12.5
122,27,0,0
122,27,1,0
122,27,2,0
122,27,9,12.5
122,28,0,0
122,28,1,0
122,28,2,0
122,28,9,12.5
122,29,0,0
122,29,1,0
122,29,2,0
122,29,9,12.5
122,30,0,0
122,30,1,0
122,30,2,0
122,30,9,12.5
123,31,0,92.88
123,31,1,4.86711941
123,31,2,0.001861248
123,31,9,38.75
123,32,0,92.88
123,32,1,4.86711941
123,32,2,0.001861248
123,32,9,38.75
123,33,0,130.88
123,33,1,4.976871401
123,33,2,0.000982163
123,33,9,87.5
201,34,0,1375.9
201,34,1,140.3842614
201,34,2,2.082286932
201,34,9,5
201,35,0,1375.9
201,35,1,140.3842614
201,35,2,2.082286932
201,35,9,5
201,36,0,67.9
201,36,1,5.275836689
201,36,2,0.013475833
201,36,9,19
201,37,0,67.9
201,37,1,5.275836689
201,37,2,0.013475833
201,37,9,19
202,38,0,1375.9
202,38,1,140.3842614
202,38,2,2.082286932
202,38,9,5
202,39,0,1375.9
202,39,1,140.3842614
202,39,2,2.082286932
202,39,9,5
202,40,0,67.9
202,40,1,5.275836689
202,40,2,0.013475833
202,40,9,19
202,41,0,67.9
202,41,1,5.275836689
202,41,2,0.013475833
202,41,9,19
207,42,0,1988.5
207,42,1,138.6697354
207,42,2,0.144412646
207,42,9,25
207,43,0,1988.5
207,43,1,138.6697354
207,43,2,0.144412646
207,43,9,25
207,44,0,1988.5
207,44,1,138.6697354
207,44,2,0.144412646
207,44,9,25
213,45,0,2576.52
213,45,1,143.3363115
213,45,2,0.049040857
213,45,9,49.25
213,46,0,2576.52
213,46,1,143.3363115
213,46,2,0.049040857
213,46,9,49.25
213,47,0,2576.52
213,47,1,143.3363115
213,47,2,0.049040857
213,47,9,49.25
214,48,0,0
214,48,1,0
214,48,2,0
214,48,9,0
215,49,0,243.3333333
215,49,1,163.6181252
215,49,2,1.974646976
215,49,9,3
215,50,0,243.3333333
215,50,1,163.6181252
215,50,2,1.974646976
215,50,9,3
215,51,0,243.3333333
215,51,1,163.6181252
215,51,2,1.974646976
215,51,9,3
215,52,0,243.3333333
215,52,1,163.6181252
215,52,2,1.974646976
215,52,9,3
215,53,0,243.3333333
215,53,1,163.6181252
215,53,2,1.974646976
215,53,9,3
215,54,0,92.88
215,54,1,4.86711941
215,54,2,0.001861248
215,54,9,38.75
216,55,0,92.88
216,55,1,4.86711941
216,55,2,0.001861248
216,55,9,38.75
218,56,0,117.6
218,56,1,2.679975711
218,56,2,0.000202561
218,56,9,100
221,57,0,117.6
221,57,1,2.679975711
221,57,2,0.000202561
221,57,9,100
222,58,0,0
222,58,1,0
222,58,2,0
222,58,9,12.5
222,59,0,0
222,59,1,0
222,59,2,0
222,59,9,12.5
222,60,0,0
222,60,1,0
222,60,2,0
222,60,9,12.5
222,61,0,0
222,61,1,0
222,61,2,0
222,61,9,12.5
222,62,0,0
222,62,1,0
222,62,2,0
222,62,9,12.5
222,63,0,0
222,63,1,0
222,63,2,0
222,63,9,12.5
223,64,0,92.88
223,64,1,4.86711941
223,64,2,0.001861248
223,64,9,38.75
223,65,0,92.88
223,65,1,4.86711941
223,65,2,0.001861248
223,65,9,38.75
223,66,0,130.88
223,66,1,4.976871401
223,66,2,0.000982163
223,66,9,87.5
301,67,0,1375.9
301,67,1,140.3842614
301,67,2,2.082286932
301,67,9,5
301,68,0,1375.9
301,68,1,140.3842614
301,68,2,2.082286932
301,68,9,5
301,69,0,67.9
301,69,1,5.275836689
301,69,2,0.013475833
301,69,9,19
301,70,0,67.9
301,70,1,5.275836689
301,70,2,0.013475833
301,70,9,19
302,71,0,1375.9
302,71,1,140.3842614
302,71,2,2.082286932
302,71,9,5
302,72,0,1375.9
302,72,1,140.3842614
302,72,2,2.082286932
302,72,9,5
302,73,0,67.9
302,73,1,5.275836689
302,73,2,0.013475833
302,73,9,19
302,74,0,67.9
302,74,1,5.275836689
302,74,2,0.013475833
302,74,9,19
307,75,0,1988.5
307,75,1,138.6697354
307,75,2,0.144412646
307,75,9,25
307,76,0,1988.5
307,76,1,138.6697354
307,76,2,0.144412646
307,76,9,25
307,77,0,1988.5
307,77,1,138.6697354
307,77,2,0.144412646
307,77,9,25
313,78,0,2576.52
313,78,1,143.3363115
313,78,2,0.049040857
313,78,9,49.25
313,79,0,2576.52
313,79,1,143.3363115
313,79,2,0.049040857
313,79,9,49.25
313,80,0,2576.52
313,80,1,143.3363115
313,80,2,0.049040857
313,80,9,49.25
314,81,0,0
314,81,1,0
314,81,2,0
314,81,9,0
315,82,0,243.3333333
315,82,1,163.6181252
315,82,2,1.974646976
315,82,9,3
315,83,0,243.3333333
315,83,1,163.6181252
315,83,2,1.974646976
315,83,9,3
315,84,0,243.3333333
315,84,1,163.6181252
315,84,2,1.974646976
315,84,9,3
315,85,0,243.3333333
315,85,1,163.6181252
315,85,2,1.974646976
315,85,9,3
315,86,0,243.3333333
315,86,1,163.6181252
315,86,2,1.974646976
315,86,9,3
315,87,0,92.88
315,87,1,4.86711941
315,87,2,0.001861248
315,87,9,38.75
316,88,0,92.88
316,88,1,4.86711941
316,88,2,0.001861248
316,88,9,38.75
318,89,0,117.6
318,89,1,2.679975711
318,89,2,0.000202561
318,89,9,100
321,90,0,117.6
321,90,1,2.679975711
321,90,2,0.000202561
321,90,9,100
322,91,0,0
322,91,1,0
322,91,2,0
322,91,9,12.5
322,92,0,0
322,92,1,0
322,92,2,0
322,92,9,12.5
322,93,0,0
322,93,1,0
322,93,2,0
322,93,9,12.5
322,94,0,0
322,94,1,0
322,94,2,0
322,94,9,12.5
322,95,0,0
322,95,1,0
322,95,2,0
322,95,9,12.5
322,96,0,0
322,96,1,0
322,96,2,0
322,96,9,12.5
323,97,0,92.88
323,97,1,4.86711941
323,97,2,0.001861248
323,97,9,38.75
323,98,0,92.88
323,98,1,4.86711941
323,98,2,0.001861248
323,98,9,38.75
323,99,0,130.88
323,99,1,4.976871401
323,99,2,0.000982163
323,99,9,87.5